facility_id,facility_name_energy,brand,model,description,type,use,panel_count,panel_size,np_total_storage_capacity_wh,storage_type,battery_corrosion,battery_dust,inverter_manufacturer,np_inverter_output_va,charge_controller,funding,installer,functional_donation,installation_year,functional_now,failure_year,disfunction_part,disfunction_cause,repair_duty,repair_wait_time,repair_success,maintenance_by,spare_parts,remote_monitoring,functional_but_unused_reason,notes,images,enumerator,consent,gps,gps_location_latitude,gps_location_longitude,gps_location_altitude,gps_location_precision,grid_distance,facility_name_quest,region,district,what_type_of_facility_is_this_13,what_type_of_facility_is_this_14,what_is_the_managing_authority_of_the_facility_15,what_is_the_managing_authority_of_the_facility_16,urban_rural_location,outpatient_only,maternity_ward,catchment_population_size,catchment_area,patients_per_day,patient_population_seasonality,patient_population_seasonality_hotwetseason,patient_population_seasonality_colddryseason,patient_population_seasonality_hotdryseason,patient_population_seasonality_no_significant_variation,patient_population_seasonality_dont_know,weekdays,weekdays_monday,weekdays_tuesday,weekdays_wednesday,weekdays_thursday,weekdays_friday,weekdays_saturday,weekdays_sunday,weekdays_dont_know,busiest_days_of_week,busiest_days_of_week_monday,busiest_days_of_week_tuesday,busiest_days_of_week_wednesday,busiest_days_of_week_thursday,busiest_days_of_week_friday,busiest_days_of_week_saturday,busiest_days_of_week_sunday,busiest_days_of_week_dont_know,facility_open_hours_per_day,outpatient_stay_duration,consultation_duration,patient_transport_mode,patient_transport_mode_foot,patient_transport_mode_bicycle,patient_transport_mode_car,patient_transport_mode_bus,patient_transport_mode_shuttle,patient_transport_mode_motorbike,patient_transport_mode_oxcart,patient_transport_mode_other,facility_open_evening_night,electricity_available_evening_night,night_treatments_monthly,night_treatments_in_darkness_monthly,electricity_source,electricity_uses,electricity_uses_medical_devices,electricity_uses_electric_lighting,electricity_uses_all_needs_incl_housing,electricity_uses_communications,electricity_uses_device_charging,electricity_uses_water_pumps,electricity_uses_hvac,electricity_uses_security,electricity_uses_other,main_elec,has_backup,secondary_elec,secondary_elec_no_backup_source,secondary_elec_escom_grid_backup,secondary_elec_mini_grid_backup,secondary_elec_on_site_solar_gen_bckup,secondary_elec_on_site_solar_bckup,secondary_elec_on_site_gen_bat_bckup,secondary_elec_on_site_gen_no_bat_bckup,secondary_elec_hydro_bckup,secondary_elec_wind_bckup,secondary_elec_solar_lanterns_bckup,secondary_elec_other,has_storage,auto_switch,complete_blackout,primary_light,primary_light_no_source,primary_light_paraffin_lamps,primary_light_candles,primary_light_battery_lamps,primary_light_solar_lamps,primary_light_headlamps,primary_light_other,generator_functional,generator_fuel_available,generator_fuel_available_yes,generator_fuel_available_petrol,generator_fuel_available_diesel,generator_fuel_available_no,generator_fuel_available_dont_know,grid_functional,outage_frequency,outage_duration,common_interruption_time,voltage_problem_main_source,voltage_damage_equipment,grid_bill_budget_sufficient_2months,grid_bill_payer,grid_bill_payer_moh_dho,grid_bill_payer_donor,grid_bill_payer_health_facility_baseline_budget,grid_bill_payer_health_facility,grid_bill_payer_staff,grid_bill_payer_patients,grid_bill_payer_dont_know,grid_bill_payer_other,grid_bill_payer_no_one,generator_fuel_budget_sufficient_2months,generator_fuel_payer,generator_fuel_payer_moh_dho,generator_fuel_payer_donor,generator_fuel_payer_health_facility_baseline_budget,generator_fuel_payer_health_facility,generator_fuel_payer_staff,generator_fuel_payer_patients,generator_fuel_payer_dont_know,generator_fuel_payer_other,generator_fuel_payer_no_one,solar_panel_budget_sufficient_1year,solar_parts_payer,solar_parts_payer_moh_dho,solar_parts_payer_donor,solar_parts_payer_health_facility_baseline_budget,solar_parts_payer_health_facility,solar_parts_payer_staff,solar_parts_payer_patients,solar_parts_payer_dont_know,solar_parts_payer_other,solar_parts_payer_no_one,preventive_maintenance_carried_out,trained_staff_energy_system,current_electricity_sufficient,electricity_needs_increase,plans_upgrade_expand,plan_upgrade_energy_system,plan_upgrade_energy_system_central_supply,plan_upgrade_energy_system_local_mini_grid,plan_upgrade_energy_system_on_site_hybrid_solar_generator,plan_upgrade_energy_system_on_site_generator_battery,plan_upgrade_energy_system_on_site_generator_no_battery,plan_upgrade_energy_system_on_site_solar_system,plan_upgrade_energy_system_dedicated_hydropower_system,plan_upgrade_energy_system_dedicated_wind_power_system,plan_upgrade_energy_system_rechargeable_battery_system,plan_upgrade_energy_system_solar_lanterns,plan_upgrade_energy_system_other,most_noticeable_weather_changes,most_noticeable_weather_changes_no,most_noticeable_weather_changes_increased_temperatures,most_noticeable_weather_changes_heatwaves,most_noticeable_weather_changes_more_frequent_storms,most_noticeable_weather_changes_flooding,most_noticeable_weather_changes_longer_dry_periods,most_noticeable_weather_changes_other,weather_patterns_affected_operations,parts_operations_affected,parts_operations_affected_increase_seasonal_illnesses,parts_operations_affected_increase,parts_operations_affected_cough,parts_operations_affected_decrease,parts_operations_affected_decrease_wild_fires,parts_operations_affected_decrease_lightning,parts_operations_affected_injury_lightning,parts_operations_affected_damage_buildings_equipment,parts_operations_affected_electricity_reliability,parts_operations_affected_water_availability,parts_operations_affected_migration,parts_operations_affected_not_seeking_care_outages,parts_operations_affected_delayed_care_transportation,parts_operations_affected_reduced_referral_ability,parts_operations_affected_rooms_too_hot,parts_operations_affected_dont_know,parts_operations_affected_other,cause_climate_change,climate_change_affecting_community,water_source_available,water_source_look,water_source_look_piped,water_source_look_public_tap,water_source_look_standpipe,water_source_look_tubewell_borehole,water_source_look_protected_dug_well,water_source_look_protected_spring,water_source_look_rain_water,water_source_look_none,water_source_location,private_consultation_room,conversation_private,toilet_available,toilet_look,toilet_look_flush_septic,toilet_look_pit_latrine,toilet_look_composting_toilet,toilet_look_none,adequate_sanitation,comm_equipment,comm_equipment_private_cell_phone_reimbursed,comm_equipment_private_cell_phone,comm_equipment_facility_cell_phone,comm_equipment_other_phone,comm_equipment_sw_radio,facility_computer,computer_internet,emergency_vehicle,adult_scale,child_scale,thermometer,stethoscope,blood_pressure_apparatus,light_source,sharps_disposal,unprotected_sharps,infectious_waste_disposal,unprotected_infectious_waste,sharps_storage,sharps_storage_look,sharps_storage_look_puncture_resistant,sharps_storage_look_rigid,sharps_storage_look_leak_resistant,sharps_storage_look_container,sharps_storage_look_plastic,sharps_storage_look_metal,sharps_storage_look_cardboard,sharps_storage_look_closeable,sharps_storage_look_all_standard_sizes,sharps_storage_look_biohazard_marked,sharps_storage_look_other,sharps_storage_look_none,sharps_storage_location,sharps_storage_location_general_opd,sharps_storage_location_hiv_testing_area,sharps_storage_location_surgery_area,sharps_storage_location_other,sharps_storage_location_none,infectious_waste_storage,disinfectant_available,syringes_available,sterilization,sterilization_autoclave,sterilization_pressure_pot,sterilization_glutaraldehyde,sterilization_peracetic_acid,sterilization_other,sterilization_none,soap_location,soap_location_general_opd,soap_location_hiv_testing_area,soap_location_basic_obstetric_area,soap_location_newborn_care_area,soap_location_surgery_area,soap_location_other,soap_location_none,latex_gloves_location,latex_gloves_location_general_opd,latex_gloves_location_hiv_testing_area,latex_gloves_location_basic_obstetric_area,latex_gloves_location_newborn_care_area,latex_gloves_location_surgery_area,latex_gloves_location_other,latex_gloves_location_none,guidelines_available,haemoglobin,blood_glucose,malaria_diagnostic,urine_dipstick_protein,urine_dipstick_glucose,hiv_diagnostic,syphilis_rapid_test,urine_test_pregnancy,amlodipine,amoxicillin_syrup,amoxicillin_tablet,ampicillin_powder,aspirin,beclometasone_inhaler,beta_blocker,carbamazepine_tablet,ceftriaxone_injection,diazepam_injection,enalapril_tablet,fluoxetine_tablet,gentamicin_injection,glibenclamide_tablet,haloperidol_tablet,insulin_regular,magnesium_sulphate,metformin_tablet,omeprazole_tablet,oral_rehydration_solution,oxytocin_injection,salbutamol_inhaler,simvastatin_tablet,thiazide,zinc_sulphate,end_message,uuid
1,Manyamula,Escom,NA,Grid,Grid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Polititian Chisi,Contractor,yes,2014,Yes,NA,NA,NA,DHO/MoH/Gov,NA,NA,no,no,no,NA,NA,NA,Gian Teufen,Yes,-11.939944 33.439347 0 0,-11.939944,33.439347,0,0,0,Manyamula Health Centre,North,Mzimba,Health centre/clinic,NA,Government/Public,NA,Rural,Yes,Yes,NA,NA,51-100 patients,Hot & Wet Season (November - April),1,0,0,0,0,Monday Tuesday Wednesday Thursday Friday Saturday,1,1,1,1,1,1,0,0,Monday Friday,1,0,0,0,1,0,0,0,10,1-2 hours,5-15 minutes,Foot Bicycle Car (private/taxi) Motorbike Oxcart,1,1,1,0,0,1,1,0,Until 8 p.m,8 to 14 hours,20,0,Yes,"Stand-alone electric medical devices/appliances (e.g. EPUI cold room, suction apparatus, refrigerator, etc.) Electric lighting (excluding flashlights) Communications Water Pumps",1,1,0,1,0,1,0,0,0,Grid,Yes,On-site solar system (except lanterns),0,0,0,0,1,0,0,0,0,0,0,Yes,"No, a manual startup is needed",Don't know,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Every week,8,Daytime (before dark),Yes,No,No,Health facility baseline budget,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,MoH/DHO with additional budget Health facility comittee,1,0,0,1,0,0,0,0,0,Never,No,No,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Longer dry periods,0,0,0,0,0,1,0,"Yes, significantly",Temporary increases in patients due to malnutrition in long dry seasons,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Human activities (e.g. burning fossil fuels, deforestation)","Yes, significantly",Yes,Piped,1,0,0,0,0,0,0,0,Inside facility,Yes,Yes,Yes,pit latrine (ventilated improved pit (VIP) or other) with slab,0,1,0,0,Yes,Private cell phone,0,1,0,0,0,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Incinerator (functioning & fuel available),Yes,incinerator open_burning,Yes,Yes,"Puncture-resistant Container to hold used sharps safely during collection, disposal and distruction Material: cardboard Closeable For sharps of all standard sizes Clearly marked with intl. Biohazard warning no less than 50mm in diameter, printed in black or red on each of the front an back faces of the box",1,0,0,1,0,0,1,1,1,1,0,0,General OPD HIV testing area Other (specify),1,1,0,1,0,Yes,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,General OPD HIV testing area Newborn care area,1,1,0,1,0,0,0,General OPD HIV testing area Newborn care area,1,1,0,1,0,0,0,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,NA,618991e4-bf54-4963-bd60-c72d1a6deceb
1,Manyamula,Easypower,WD20181806EP,SIAB Power System,"Solar, Battery, Inverter",SIAB pharmacy,24,large,19200,sealed-lead-acid-gel,no,yes,Easypower,10000,yes,"USAID, UKAID",Donor,yes,2018,No,NA,Inverter,NA,DHO/MoH/Gov,never,No,no,no,yes,NA,SIAB still used for storage but suboptimal conditions,"20250806_120952.jpg, 20250806_121908.jpg",Gian Teufen,Yes,-11.939944 33.439347 0 0,-11.939944,33.439347,0,0,0,Manyamula Health Centre,North,Mzimba,Health centre/clinic,NA,Government/Public,NA,Rural,Yes,Yes,NA,NA,51-100 patients,Hot & Wet Season (November - April),1,0,0,0,0,Monday Tuesday Wednesday Thursday Friday Saturday,1,1,1,1,1,1,0,0,Monday Friday,1,0,0,0,1,0,0,0,10,1-2 hours,5-15 minutes,Foot Bicycle Car (private/taxi) Motorbike Oxcart,1,1,1,0,0,1,1,0,Until 8 p.m,8 to 14 hours,20,0,Yes,"Stand-alone electric medical devices/appliances (e.g. EPUI cold room, suction apparatus, refrigerator, etc.) Electric lighting (excluding flashlights) Communications Water Pumps",1,1,0,1,0,1,0,0,0,Grid,Yes,On-site solar system (except lanterns),0,0,0,0,1,0,0,0,0,0,0,Yes,"No, a manual startup is needed",Don't know,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Every week,8,Daytime (before dark),Yes,No,No,Health facility baseline budget,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,MoH/DHO with additional budget Health facility comittee,1,0,0,1,0,0,0,0,0,Never,No,No,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Longer dry periods,0,0,0,0,0,1,0,"Yes, significantly",Temporary increases in patients due to malnutrition in long dry seasons,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Human activities (e.g. burning fossil fuels, deforestation)","Yes, significantly",Yes,Piped,1,0,0,0,0,0,0,0,Inside facility,Yes,Yes,Yes,pit latrine (ventilated improved pit (VIP) or other) with slab,0,1,0,0,Yes,Private cell phone,0,1,0,0,0,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Incinerator (functioning & fuel available),Yes,incinerator open_burning,Yes,Yes,"Puncture-resistant Container to hold used sharps safely during collection, disposal and distruction Material: cardboard Closeable For sharps of all standard sizes Clearly marked with intl. Biohazard warning no less than 50mm in diameter, printed in black or red on each of the front an back faces of the box",1,0,0,1,0,0,1,1,1,1,0,0,General OPD HIV testing area Other (specify),1,1,0,1,0,Yes,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,General OPD HIV testing area Newborn care area,1,1,0,1,0,0,0,General OPD HIV testing area Newborn care area,1,1,0,1,0,0,0,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,NA,618991e4-bf54-4963-bd60-c72d1a6deceb
1,Manyamula,B Medical,TCW2043SDD,Solar Vaccine Fridge,Solar,vaccine fridge,4,medium,NA,NA,NA,NA,NA,NA,NA,MoH,Donor,yes,2023,Yes,NA,NA,NA,DHO/MoH/Gov,NA,NA,no,no,no,NA,NA,20250806_120803.jpg,Gian Teufen,Yes,-11.939944 33.439347 0 0,-11.939944,33.439347,0,0,0,Manyamula Health Centre,North,Mzimba,Health centre/clinic,NA,Government/Public,NA,Rural,Yes,Yes,NA,NA,51-100 patients,Hot & Wet Season (November - April),1,0,0,0,0,Monday Tuesday Wednesday Thursday Friday Saturday,1,1,1,1,1,1,0,0,Monday Friday,1,0,0,0,1,0,0,0,10,1-2 hours,5-15 minutes,Foot Bicycle Car (private/taxi) Motorbike Oxcart,1,1,1,0,0,1,1,0,Until 8 p.m,8 to 14 hours,20,0,Yes,"Stand-alone electric medical devices/appliances (e.g. EPUI cold room, suction apparatus, refrigerator, etc.) Electric lighting (excluding flashlights) Communications Water Pumps",1,1,0,1,0,1,0,0,0,Grid,Yes,On-site solar system (except lanterns),0,0,0,0,1,0,0,0,0,0,0,Yes,"No, a manual startup is needed",Don't know,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Every week,8,Daytime (before dark),Yes,No,No,Health facility baseline budget,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,MoH/DHO with additional budget Health facility comittee,1,0,0,1,0,0,0,0,0,Never,No,No,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Longer dry periods,0,0,0,0,0,1,0,"Yes, significantly",Temporary increases in patients due to malnutrition in long dry seasons,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Human activities (e.g. burning fossil fuels, deforestation)","Yes, significantly",Yes,Piped,1,0,0,0,0,0,0,0,Inside facility,Yes,Yes,Yes,pit latrine (ventilated improved pit (VIP) or other) with slab,0,1,0,0,Yes,Private cell phone,0,1,0,0,0,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Incinerator (functioning & fuel available),Yes,incinerator open_burning,Yes,Yes,"Puncture-resistant Container to hold used sharps safely during collection, disposal and distruction Material: cardboard Closeable For sharps of all standard sizes Clearly marked with intl. Biohazard warning no less than 50mm in diameter, printed in black or red on each of the front an back faces of the box",1,0,0,1,0,0,1,1,1,1,0,0,General OPD HIV testing area Other (specify),1,1,0,1,0,Yes,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,General OPD HIV testing area Newborn care area,1,1,0,1,0,0,0,General OPD HIV testing area Newborn care area,1,1,0,1,0,0,0,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,NA,618991e4-bf54-4963-bd60-c72d1a6deceb
1,Manyamula,B Medical,TCW2043SDD,Solar Vaccine Fridge,Solar,vaccine fridge,4,medium,NA,NA,NA,NA,NA,NA,NA,MoH,Donor,yes,2020,Yes,NA,NA,NA,DHO/MoH/Gov,NA,NA,no,no,no,NA,NA,20250806_120753.jpg,Gian Teufen,Yes,-11.939944 33.439347 0 0,-11.939944,33.439347,0,0,0,Manyamula Health Centre,North,Mzimba,Health centre/clinic,NA,Government/Public,NA,Rural,Yes,Yes,NA,NA,51-100 patients,Hot & Wet Season (November - April),1,0,0,0,0,Monday Tuesday Wednesday Thursday Friday Saturday,1,1,1,1,1,1,0,0,Monday Friday,1,0,0,0,1,0,0,0,10,1-2 hours,5-15 minutes,Foot Bicycle Car (private/taxi) Motorbike Oxcart,1,1,1,0,0,1,1,0,Until 8 p.m,8 to 14 hours,20,0,Yes,"Stand-alone electric medical devices/appliances (e.g. EPUI cold room, suction apparatus, refrigerator, etc.) Electric lighting (excluding flashlights) Communications Water Pumps",1,1,0,1,0,1,0,0,0,Grid,Yes,On-site solar system (except lanterns),0,0,0,0,1,0,0,0,0,0,0,Yes,"No, a manual startup is needed",Don't know,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Every week,8,Daytime (before dark),Yes,No,No,Health facility baseline budget,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,MoH/DHO with additional budget Health facility comittee,1,0,0,1,0,0,0,0,0,Never,No,No,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Longer dry periods,0,0,0,0,0,1,0,"Yes, significantly",Temporary increases in patients due to malnutrition in long dry seasons,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Human activities (e.g. burning fossil fuels, deforestation)","Yes, significantly",Yes,Piped,1,0,0,0,0,0,0,0,Inside facility,Yes,Yes,Yes,pit latrine (ventilated improved pit (VIP) or other) with slab,0,1,0,0,Yes,Private cell phone,0,1,0,0,0,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Incinerator (functioning & fuel available),Yes,incinerator open_burning,Yes,Yes,"Puncture-resistant Container to hold used sharps safely during collection, disposal and distruction Material: cardboard Closeable For sharps of all standard sizes Clearly marked with intl. Biohazard warning no less than 50mm in diameter, printed in black or red on each of the front an back faces of the box",1,0,0,1,0,0,1,1,1,1,0,0,General OPD HIV testing area Other (specify),1,1,0,1,0,Yes,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,General OPD HIV testing area Newborn care area,1,1,0,1,0,0,0,General OPD HIV testing area Newborn care area,1,1,0,1,0,0,0,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,NA,618991e4-bf54-4963-bd60-c72d1a6deceb
1,Manyamula,Steca,PF166 717190,Solar Vaccine Fridge,Solar,vaccine fridge,5,medium,NA,NA,NA,NA,NA,NA,NA,UNICEF,Donor,yes,2020,Yes,NA,NA,NA,DHO/MoH/Gov,NA,NA,no,no,no,NA,NA,20250806_120643.jpg,Gian Teufen,Yes,-11.939944 33.439347 0 0,-11.939944,33.439347,0,0,0,Manyamula Health Centre,North,Mzimba,Health centre/clinic,NA,Government/Public,NA,Rural,Yes,Yes,NA,NA,51-100 patients,Hot & Wet Season (November - April),1,0,0,0,0,Monday Tuesday Wednesday Thursday Friday Saturday,1,1,1,1,1,1,0,0,Monday Friday,1,0,0,0,1,0,0,0,10,1-2 hours,5-15 minutes,Foot Bicycle Car (private/taxi) Motorbike Oxcart,1,1,1,0,0,1,1,0,Until 8 p.m,8 to 14 hours,20,0,Yes,"Stand-alone electric medical devices/appliances (e.g. EPUI cold room, suction apparatus, refrigerator, etc.) Electric lighting (excluding flashlights) Communications Water Pumps",1,1,0,1,0,1,0,0,0,Grid,Yes,On-site solar system (except lanterns),0,0,0,0,1,0,0,0,0,0,0,Yes,"No, a manual startup is needed",Don't know,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Every week,8,Daytime (before dark),Yes,No,No,Health facility baseline budget,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,MoH/DHO with additional budget Health facility comittee,1,0,0,1,0,0,0,0,0,Never,No,No,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Longer dry periods,0,0,0,0,0,1,0,"Yes, significantly",Temporary increases in patients due to malnutrition in long dry seasons,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Human activities (e.g. burning fossil fuels, deforestation)","Yes, significantly",Yes,Piped,1,0,0,0,0,0,0,0,Inside facility,Yes,Yes,Yes,pit latrine (ventilated improved pit (VIP) or other) with slab,0,1,0,0,Yes,Private cell phone,0,1,0,0,0,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Incinerator (functioning & fuel available),Yes,incinerator open_burning,Yes,Yes,"Puncture-resistant Container to hold used sharps safely during collection, disposal and distruction Material: cardboard Closeable For sharps of all standard sizes Clearly marked with intl. Biohazard warning no less than 50mm in diameter, printed in black or red on each of the front an back faces of the box",1,0,0,1,0,0,1,1,1,1,0,0,General OPD HIV testing area Other (specify),1,1,0,1,0,Yes,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,General OPD HIV testing area Newborn care area,1,1,0,1,0,0,0,General OPD HIV testing area Newborn care area,1,1,0,1,0,0,0,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,NA,618991e4-bf54-4963-bd60-c72d1a6deceb
1,Manyamula,We care solar,SC3-100,Solar Suitcase,"Solar, Battery",Maternal Ward Lights and Device/Battery Charging,4,medium,153,LFP,NA,NA,NA,NA,yes,We care solar,Sonlite Solar Contractor,yes,2025,Yes,NA,NA,NA,DHO/MoH/Gov,NA,NA,no,yes,no,NA,wecare solar offers remote tech support and instructional videos. Sonlite solar is the installer,NA,Gian Teufen,Yes,-11.939944 33.439347 0 0,-11.939944,33.439347,0,0,0,Manyamula Health Centre,North,Mzimba,Health centre/clinic,NA,Government/Public,NA,Rural,Yes,Yes,NA,NA,51-100 patients,Hot & Wet Season (November - April),1,0,0,0,0,Monday Tuesday Wednesday Thursday Friday Saturday,1,1,1,1,1,1,0,0,Monday Friday,1,0,0,0,1,0,0,0,10,1-2 hours,5-15 minutes,Foot Bicycle Car (private/taxi) Motorbike Oxcart,1,1,1,0,0,1,1,0,Until 8 p.m,8 to 14 hours,20,0,Yes,"Stand-alone electric medical devices/appliances (e.g. EPUI cold room, suction apparatus, refrigerator, etc.) Electric lighting (excluding flashlights) Communications Water Pumps",1,1,0,1,0,1,0,0,0,Grid,Yes,On-site solar system (except lanterns),0,0,0,0,1,0,0,0,0,0,0,Yes,"No, a manual startup is needed",Don't know,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Every week,8,Daytime (before dark),Yes,No,No,Health facility baseline budget,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,MoH/DHO with additional budget Health facility comittee,1,0,0,1,0,0,0,0,0,Never,No,No,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Longer dry periods,0,0,0,0,0,1,0,"Yes, significantly",Temporary increases in patients due to malnutrition in long dry seasons,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Human activities (e.g. burning fossil fuels, deforestation)","Yes, significantly",Yes,Piped,1,0,0,0,0,0,0,0,Inside facility,Yes,Yes,Yes,pit latrine (ventilated improved pit (VIP) or other) with slab,0,1,0,0,Yes,Private cell phone,0,1,0,0,0,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Incinerator (functioning & fuel available),Yes,incinerator open_burning,Yes,Yes,"Puncture-resistant Container to hold used sharps safely during collection, disposal and distruction Material: cardboard Closeable For sharps of all standard sizes Clearly marked with intl. Biohazard warning no less than 50mm in diameter, printed in black or red on each of the front an back faces of the box",1,0,0,1,0,0,1,1,1,1,0,0,General OPD HIV testing area Other (specify),1,1,0,1,0,Yes,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,General OPD HIV testing area Newborn care area,1,1,0,1,0,0,0,General OPD HIV testing area Newborn care area,1,1,0,1,0,0,0,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,NA,618991e4-bf54-4963-bd60-c72d1a6deceb
